149.415	1	25	16777215	1681408251	11	6bac4f55	1294505253999330000 	我的香菇眼
149.509	1	25	16777215	1681470951	8	1971bed0	1295031220652350000 	香菇眼
149.341	5	25	16765698	1681533984	1	f42cbee	1295559979377670000 	没错 谎言就是最特别的爱
149.694	1	25	16777215	1681617911	1	549dd662	1296264011054190000 	是阿库亚和露比给了爱真正的爱啊
149.069	5	25	14811775	1681622287	1	994663f0	1296300721062650000 	我突然才想到爱的眼睛是紫色的，阿库亚蓝色，露比红色，蓝加红刚好就是紫色QAQ
150.463	1	25	15138834	1681569369	4	1de17c3d	1295856808140730000 	You are miserable（幻听）
150.571	5	25	14811775	1681590950	1	18e8a63b	1296037844946780000 	爱眼睛以紫色(蓝加红为紫）为主，阿库亚和露比一人一个星星眼，两人分别是蓝眼睛和红眼睛
150.509	1	25	16777215	1681611119	6	ac46188	1296207031652810000 	玛利亚太生草了
150.895	1	25	16777215	1681645875	1	fcaea00b	1296498589190890000 	kksk
151.901	5	25	13369971	1681389706	1	1530b9ca	1294349683958890000 	没有被人爱过
151.693	1	25	16777215	1681393353	11	c9038842	1294380281540970000 	好神这段
151.565	1	25	16777215	1681394752	1	d30c1b74	1294392014359550000 	kksk
151.879	5	25	13369971	1681448166	11	7443e7f3	1294840085623540000 	漫画第九话爱的话，直接引用成歌词！泪目！！
151.714	4	18	16777215	1681558287	1	af692c85	1295763847290200000 	从未被他人所爱
151.714	4	25	14811775	1681641596	1	7faec3a5	1296462693984860000 	从未被他人所爱
151.261	1	25	16777215	1681650478	9	2f15f716	1296537198757270000 	牛批，还有感情变化
151.563	5	25	14811775	1681651834	1	f6190858	1296548576503050000 	星野你，是我最亮的那颗星！
152.299	4	25	16777215	1681380556	11	c5d442c4	1294272932197210000 	从未被他人所爱
152.683	1	25	16777215	1681477103	1	ba8b9af0	1295082824348840000 	kksk
152.758	5	25	16765698	1681534003	11	f42cbee	1295560138895520000 	从未被他人所爱
152.359	4	25	41194	1681535584	1	98299fac	1295573399548190000 	从未被他人所爱
152.117	1	25	16777215	1681545803	1	14218433	1295659123488240000 	玛丽亚，处女怀孕
152.851	1	25	16777215	1681546975	5	80cc7742	1295668950432240000 	爱！！！！
152.207	4	25	14811775	1681554197	1	b7d804ea	1295729535324710000 	从未被他人所爱
152.073	4	25	11890	1681614043	1	f5f62eed	1296231559900210000 	从未被他人所爱，也未爱着他人。
152.894	1	25	16777215	1681649207	5	e38661ee	1296526540594920000 	我爱你啊!
153.353	1	25	16777215	1681398870	6	502a7d7b	1294426562909150000 	和ADO的很想  这一段
153.022	1	25	16777215	1681470563	8	53657cd9	1295027963716290000 	爱的诅咒啊
153.864	1	25	16777215	1681564015	1	208b5690	1295811896196270000 	kksk
154.688	4	25	16777215	1681380578	1	c5d442c4	1294273115941040000 	也未爱着他人
154.302	1	25	16777215	1681453688	7	cd432037	1294886408850490000 	喜欢这段
154.737	1	25	16777215	1681472343	1	41e4158f	1295042896478710000 	kksk
154.981	5	25	16765698	1681534018	1	f42cbee	1295560263835380000 	也从未爱着他人
154.855	4	25	41194	1681535610	1	98299fac	1295573613767870000 	也未曾爱过他人
154.901	4	25	14811775	1681554219	1	b7d804ea	1295729725074930000 	也未爱着他人
154.557	4	18	16777215	1681558303	1	af692c85	1295763982296140000 	也未爱着他人
154.636	4	18	16777215	1681576878	1	a417def3	1295919797057750000 	也未爱着别人
154.484	1	25	16777215	1681634596	7	bb74a1ab	1296403975457200000 	熟悉的键盘
154.966	1	25	16777215	1681640826	9	5a5edd35	1296456234161300000 	这一幕美炸了
154.754	4	25	41194	1681641615	1	7faec3a5	1296462854165170000 	也未爱着他人
155.325	1	25	16777215	1681387175	11	d30c1b74	1294328455000800000 	kksk
155.931	5	25	16646914	1681447190	1	77984ed3	1294831896966330000 	要是这里孩子握住母亲的手将是绝杀
155.474	5	25	16646914	1681457396	1	5a5edd35	1294917508020890000 	这一幕美炸了
155.939	1	25	15138834	1681478777	1	34958fee	1295096864764490000 	“你如你的眼睛，像那星辰闪耀”
155.539	1	25	16777215	1681482371	2	ed324203	1295127019251910000 	开始刀
156.371	1	25	16777215	1681390102	8	77d19703	1294353011468080000 	kksk
156.902	1	25	16777215	1681457502	1	7a698780	1294918403613560000 	神
156.286	1	25	16777215	1681472237	1	9c5d3c8d	1295042005289990000 	呜呜呜呜呜呜呜
156.63	1	25	16776960	1681535188	6	26078069	1295570073809180000 	这段对味了
156.921	1	25	15138834	1681551787	1	ac7e6ee	1295709318209080000 	大好き!
156.162	1	25	16777215	1681565661	1	d95d4bda	1295825703408900000 	kksk
157.339	1	25	16777215	1681429025	1	9a73fc0e	1294679517004260000 	kksk
157.763	1	25	16777215	1681443080	1	6612dbdf	1294797421548830000 	kksk
157.758	4	25	41194	1681535637	1	98299fac	1295573843439700000 	我这虚渺的谎言，总有一天会化成真实
157.513	4	18	16777215	1681558318	1	af692c85	1295764102580740000 	我这虚渺的谎言
157.781	1	25	16777215	1681562562	3	f63edd3	1295799704772380000 	星野爱俘虏出列
157.961	1	25	16777215	1681580785	1	2dd87a9e	1295952572372330000 	kksk
157.913	4	25	11890	1681614060	1	f5f62eed	1296231706474400000 	我这虚渺的谎言 总有一日会化作真实，我如此坚信。
158.186	4	25	16777215	1681380631	11	c5d442c4	1294273558960190000 	我这虚渺的谎言 总有一天会化作真实
158.193	5	25	13369971	1681389722	11	1530b9ca	1294349823176130000 	那样的我却一直相信着
158.803	5	25	15138834	1681392791	11	8c3af19c	1294375569131080000 	熟悉的味道回来了
158.626	1	25	15138834	1681428615	1	fa3dc3a1	1294676080342360000 	kksk
158.597	1	25	16777215	1681447461	1	b8f4d53f	1294834170027510000 	爽！
158.451	1	25	16777215	1681453598	1	3713fa95	1294885654311830000 	kksk
158.182	1	25	14811775	1681459326	1	6fbbc8ac	1294933701473380000 	kksk！！
158.055	1	25	16777215	1681462271	11	20565ab9	1294958403055100000 	这段变调太好听了
158.619	1	25	14811775	1681478786	5	34958fee	1295096941755100000 	“你如那天上繁星，转瞬即逝”
158.787	1	25	16777215	1681488483	7	5452f0e3	1295178291422390000 	真好听
158.887	5	25	16765698	1681534066	1	f42cbee	1295560664852510000 	我这虚无缥缈的谎言 总有一天会化作真实
158.374	1	25	16777215	1681542079	1	40ecbc45	1295627885821830000 	降调
158.429	4	25	14811775	1681554273	1	b7d804ea	1295730174595560000 	我这虚渺的谎言 总有一天会化作真实
158.259	1	25	16777215	1681566833	1	5c618473	1295835536795600000 	3000+wk
158.081	1	25	16777215	1681610392	1	d44258cf	1296200932882870000 	kksk
159.448	5	25	15138834	1681399074	11	4f030b1b	1294428270292780000 	防伪认证（升调）
159.335	1	25	16777215	1681446585	1	4891711e	1294826820558220000 	KKSK
159.295	1	25	16777215	1681481890	1	5bef7c31	1295122983987490000 	kksk
159.638	5	25	16765698	1681541298	1	f42cbee	1295621332079510000 	有了孩子之后 才是星星眼真正爆发的时候
159.578	1	25	16777215	1681610152	4	e98432be	1296198922670490000 	爱死这一点
159.073	1	25	16777215	1681624726	8	bafc1365	1296321180600610000 	这段对味了
160.885	5	25	13369971	1681389732	1	1530b9ca	1294349904613090000 	自己的谎言终有一天会成真
160.202	5	25	16776960	1681443712	1	6dfe6e00	1294802722402590000 	↑其实是降调哦
160.879	1	25	16777215	1681447824	11	4405329	1294837211099280000 	从未爱过他人，也从未被他人所爱……
160.869	1	25	16777215	1681536778	6	a53218c2	1295583413063090000 	这里双子的手将爱内心与表面两个连接在一起
160.171	1	25	16777215	1681556127	4	1d9e4eda	1295745723761260000 	看哭了呜呜呜
160.505	4	18	16777215	1681558331	1	af692c85	1295764213453000000 	总有一日会化作真实
160.482	1	25	16777215	1681651541	1	ad4c4363	1296546120738150000 	kksk
161.187	1	25	16777215	1681430532	1	c60c36e0	1294692158124980000 	kksk
161.811	1	25	16777215	1681445528	1	b7403598	1294817954252560000 	kksk
161.379	1	25	16777215	1681471438	1	7c2f850d	1295035307204700000 	kksk
161.019	1	25	14811775	1681478792	1	34958fee	1295096995836570000 	“你如你之命运，潮涨之势，落潮无迹”
161.438	1	25	16646914	1681478902	1	540f1c24	1295097913340630000 	呜呜呜
161.979	1	25	16777215	1681492520	9	6f5eda5c	1295212156517650000 	yoasobi经典变调
161.78	1	25	16777215	1681512224	7	6a1c2edd	1295377441228890000 	祖传升调
161.171	1	25	16777215	1681520100	9	b7f76cf3	1295443507288300000 	这是降调了吧
161.939	1	25	16777215	1681548852	2	48196a82	1295684699481500000 	爱酱，别离开我们
161.234	1	25	16777215	1681610552	5	674c8b08	1296202275379080000 	经典变调
161.515	1	25	16777215	1681613070	1	b7f76cf3	1296223396627130000 	不要变调就是升调啊 这里是从C转到B了 降了1key好不好
161.578	1	25	16777215	1681622787	3	8bf3193e	1296304913386960000 	这一段好有YOASOBI的味
161.443	1	25	16777215	1681639225	1	19698c6c	1296442801961460000 	对位
162.257	1	25	16777215	1681424123	1	70f3a09f	1294638396224250000 	kksk
162.943	1	25	16777215	1681437917	11	1971bed0	1294754112206220000 	香菇眼男泵
162.215	5	25	15138834	1681469459	1	94501cb2	1295018698716760000 	逐渐ado化
162.419	5	25	8700107	1681499776	1	42117563	1295273021036320000 	前方泪目
162.51	1	25	16707842	1681521908	1	eafe39a0	1295458679545480000 	kksk
162.135	1	25	16777215	1681565165	1	cc90b2c6	1295821540587660000 	kksk
162.132	5	25	9033215	1681611874	1	a3408bad	1296213363147580000 	虽然但是这个是降调
162.309	1	25	16777215	1681634592	1	3e51100d	1296403942733030000 	kksk
163.472	1	25	16777215	1681385827	11	1.24E+64	1294317148474460000 	kksk
163.654	5	25	15138834	1681456055	11	42593ca2	1294906261581900000 	因为没有被人爱过，所以拼命想爱上别人，虽然是谎言，但总有一天他或许会成真吧
163.168	5	25	9033215	1681458502	11	d8fb4d77	1294926789915150000 	这里是有了孩子后，明白了真正的爱，在偶像方面直接就开眼上升了
163.161	1	25	16777215	1681492528	9	e71584d5	1295212220036370000 	经典变调
163.31	5	25	15138834	1681521927	1	eafe39a0	1295458832361130000 	这段绝了
163.785	4	18	16777215	1681558348	1	af692c85	1295764353584410000 	[我如此坚信]
163.877	4	25	16777215	1681576956	1	a417def3	1295920453927760000 	我如此坚定
164.16	4	25	16777215	1681380650	1	c5d442c4	1294273716716660000 	我如此坚信
164.094	5	25	41194	1681444185	11	d5c2f828	1294806689258020000 	“成为母亲的欢喜”“身为偶像的快乐”“我全都要！”
164.284	1	25	16777215	1681463549	1	7fa5394f	1294969127160550000 	kksk
164.057	4	18	16777215	1681465057	1	11217edd	1294981779564140000 	（我这样相信着）
164.908	1	25	16777215	1681473727	1	6ad4f270	1295054507235180000 	kksk
164.534	5	25	16777215	1681476946	1	ff123e18	1295081505147980000 	爱无限恒久 永远激推！！！
164.132	1	25	16777215	1681481437	8	cb968f0d	1295119178453330000 	4000多人看啊啊
164.485	1	25	16777215	1681524751	1	ac57d161	1295482523870050000 	kksk
164.636	1	25	16777215	1681526266	3	df12daef	1295495236948520000 	啊！！！！！！！！！
164.38	5	25	16765698	1681534091	1	f42cbee	1295560874458710000 	我如此坚信着
164.199	4	25	41194	1681535649	1	98299fac	1295573947147900000 	这么坚信着
164.374	4	25	14811775	1681554303	1	b7d804ea	1295730424777200000 	我如此坚信
164.131	5	25	15138834	1681565776	1	d9102ffb	1295826666371060000 	从未爱过他人，也从未被他人所爱…
164.855	1	25	16777215	1681577282	1	3b2ede16	1295923187581840000 	kksk
164.074	4	25	15138834	1681641656	1	7faec3a5	1296463199247420000 	我如此坚信
164.833	1	25	16777215	1681644135	1	54656148	1296483991830100000 	kksk
164.043	1	25	16777215	1681652359	5	32511a41	1296552976286090000 	绝杀
165.332	5	25	14811775	1681378607	11	96264da6	1294256584419420000 	祖 传 升 调
165.524	4	25	16777215	1681380682	1	c5d442c4	1294273986712250000 	总有一日我必将得到一切
165.041	5	25	13369971	1681389752	1	1530b9ca	1294350069239130000 	总有一天定能全都得到
165.958	1	25	16777215	1681397229	6	eea924fc	1294412793637910000 	啊啊啊好可爱
165.227	1	25	14811775	1681459768	11	4efcd226	1294937408349210000 	她已经不需要代表谎言的兔头套了！
165.388	1	25	16777215	1681473760	9	6ad4f270	1295054780745890000 	耳机党升天！
165.907	1	25	16777215	1681481559	1	65ba6fc6	1295120208138430000 	Kksk
165.737	1	25	16777215	1681485940	1	283a2138	1295156958898590000 	kksk
165.821	1	25	16777215	1681490331	1	288958ac	1295193790792920000 	kksk
165.117	4	25	41194	1681535677	1	98299fac	1295574180854550000 	总有一天我会得到一切
165.317	1	25	16777215	1681554166	1	e285c080	1295729273684330000 	kksk
165.675	4	25	14811775	1681554322	1	b7d804ea	1295730586475820000 	我就是如此贪婪的偶像
165.437	4	25	14811775	1681554368	1	b7d804ea	1295730966882680000 	总有一日我必将得到一切
165.069	4	18	16777215	1681558366	1	af692c85	1295764508899290000 	总有一日我必将得到一切
165.417	1	25	14811775	1681577132	5	26898967	1295921926942100000 	这一升调，我的眼泪瞬间流下来了
165.458	1	25	16777215	1681613218	4	b7f76cf3	1296224637092770000 	先降1key 再升2key 这里副歌是降D调
165.593	4	25	11890	1681614078	1	f5f62eed	1296231855967700000 	总有一日我必将得到一切，我就是如此贪婪的偶像。
165.434	4	25	16707842	1681641690	1	7faec3a5	1296463479133400000 	总有一日我终将得到一切
165.186	1	25	16777215	1681644185	1	ba0a2432	1296484409993820000 	kksk
165.286	1	25	16777215	1681650543	7	ff0288cc	1296537749427410000 	好美……
166.749	1	25	16777215	1681393368	6	c9038842	1294380407571430000 	啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
166.188	1	25	13369971	1681528774	1	de67100a	1295516274042150000 	kksk
166.063	5	25	16765698	1681534111	7	f42cbee	1295561042339930000 	总有一天我必将得到一切
166.515	1	25	16777215	1681547029	4	80cc7742	1295669403089650000 	成了母亲 才找到了真正的爱
166.349	1	25	16777215	1681550808	2	1b94d02a	1295701107003200000 	喜欢
166.789	1	25	16777215	1681552244	1	6139c057	1295713155594730000 	kksk
166.734	1	25	16777215	1681553210	1	3cf4032f	1295721256406330000 	巨蛋
167.912	1	25	16777215	1681393605	3	f2a98b91	1294382390923720000 	kksk
167.585	1	25	16777215	1681489960	1	30af3a26	1295190676707010000 	\
167.728	1	25	15138834	1681552903	1	39d334af	1295718682361820000 	kksk
167.039	4	25	14811775	1681565411	1	dba35f53	1295823609100550000 	总有一日我会得到一切
168.511	4	25	16777215	1681380716	1	c5d442c4	1294274275247060000 	我就是如此贪婪的偶像
168.08	5	25	13369971	1681389761	1	1530b9ca	1294350144225160000 	我就是个贪心的偶像啊
168.899	1	25	16777215	1681390724	8	9c33c09e	1294358228184160000 	哇塞
168.412	1	25	16777215	1681484558	1	cac5e373	1295145358409640000 	kksk
168.208	5	25	16765698	1681534126	1	f42cbee	1295561168420970000 	我就是这么贪婪的偶像
168.082	4	25	41194	1681535686	1	98299fac	1295574252895870000 	我就是为此而生的偶像
168.025	4	18	16777215	1681558379	1	af692c85	1295764614688350000 	我就是如此贪婪的偶像！
168.888	1	25	16777215	1681560016	2	dfaab65	1295778346076200000 	这里的掌声啊啊啊啊啊啊啊啊
168.421	4	25	14811775	1681565427	1	dba35f53	1295823743586770000 	我就是如此贪婪的偶像
168.314	4	25	14811775	1681641711	1	7faec3a5	1296463661283890000 	我就是如此贪婪的偶像
169.404	1	25	16777215	1681482043	1	f0dae4fa	1295124262604390000 	喜欢！！！
169.619	1	25	16777215	1681559748	1	3a1dc4c4	1295776100194390000 	kksk
169.598	1	25	16777215	1681566584	6	7be501e6	1295833442159930000 	不是套着兔子套的伪装了！
169.921	1	25	16777215	1681577357	1	b4580549	1295923818480900000 	kksk
169.277	1	25	16777215	1681621951	1	165a7c9f	1296297902238350000 	kksk
169.891	1	25	16777215	1681634112	3	81320436	1296399914221520000 	\爱/
169.383	1	25	16777215	1681639236	4	19698c6c	1296442899562800000 	对味
169.168	1	25	16777215	1681643587	1	e3b236d2	1296479393513820000 	kksk
169.15	1	25	16777215	1681647840	1	c3e7706	1296515070565860000 	kksk
169.748	1	25	16777215	1681649581	7	5e92abab	1296529679100250000 	是的，就是这个笑容！
170.129	5	25	6830715	1681460542	11	8694b458	1294943897726170000 	我就是如此贪心的偶像！！
170.924	1	25	16777215	1681472252	11	9c5d3c8d	1295042128309010000 	别刀了别刀了
170.429	4	25	15138834	1681490289	11	2ef0aac1	1295193438899530000 	（我是那么贪得无厌的偶像）
170.293	1	25	16777215	1681628214	1	531fee4a	1296350434453090000 	kksk
171.498	4	25	16777215	1681380742	1	c5d442c4	1294274493937780000 	面对大家 不加矫饰
171.428	5	25	13369971	1681389769	1	1530b9ca	1294350213414310000 	因为我想把同等的爱
171.151	1	25	16777215	1681474655	11	32c42bb0	1295062290646980000 	感情变化太棒了
171.634	1	25	16777215	1681532070	8	6c2274b0	1295543919840740000 	这段演出。。看呆了
171.346	4	25	41194	1681535722	1	98299fac	1295574557201240000 	面对大家，不加娇饰
171.542	5	25	16765698	1681540930	1	f42cbee	1295618241750030000 	面对大家 不加矫饰
171.362	4	18	16777215	1681558499	1	af692c85	1295765624793920000 	面对大家 不加矫饰
171.896	1	25	16777215	1681571252	1	db203ddf	1295872602430030000 	kksk
171.794	4	25	41194	1681641750	1	7faec3a5	1296463982709900000 	面对大家 不加娇饰
171.837	1	25	16777215	1681643870	1	56d6d34d	1296481764923370000 	kksk
172.178	1	25	16777215	1681383726	9	f48ad8e7	1294299518153980000 	b小町怎么只剩一个人了（
172.217	4	25	14811775	1681554456	1	b7d804ea	1295731710297900000 	面对大家 不加矫饰
172.435	1	25	16777215	1681605741	4	293069c4	1296161917727150000 	爱！我的爱啊！呜呜呜呜
172.688	1	25	16777215	1681609711	6	81320436	1296195223168460000 	赤坂！！出个爱的外传啊 我要看！！！
173.865	5	25	13369971	1681389778	1	1530b9ca	1294350288282940000 	好好地反馈给大家
173.883	1	25	16777215	1681404650	11	973df0af	1294475047385540000 	因为摘下伪装是爱的幻想。。她没来得及实现
173.542	1	25	6830715	1681457535	5	7a698780	1294918678332290000 	呜呜爱……
173.507	5	25	16646914	1681569047	11	9b8254c4	1295854104610010000 	这一段其实是两个孩子对爱没有离开，登上梦想舞台的幻想
173.286	4	25	15138834	1681572119	1	f11c95a3	1295879875126930000 	很好，后面可能有刀子
174.407	5	25	15138834	1681454895	11	dfcb8f0f	1294896529848500000 	这里舞动的爱好鲜活和美丽
174.93	1	25	16777215	1681467224	11	74d5fff2	1294999955270170000 	←←这样想的话这里其实是感悟到爱后没登上的巨蛋演唱会幻想
174.014	1	25	16777215	1681469565	1	79c31e3	1295019593991030000 	彌補上巨蛋吧這段
174.227	1	25	16777215	1681489415	8	32c42bb0	1295186103623670000 	这画面节奏配合
174.698	1	25	16777215	1681496840	7	18728efa	1295248388669140000 	现实中真的有这么灿烂的笑容吗
174.416	5	25	16765698	1681534167	1	f42cbee	1295561509031980000 	指引我想好好去爱
174.654	1	25	16777215	1681539803	5	b54239b	1295608790019880000 	你就是最棒的偶像！
174.074	4	25	15138834	1681641771	1	7faec3a5	1296464158149290000 	只因我想去好好爱
175.436	1	25	16777215	1681434374	9	8b9a1901	1294724392492190000 	这几帧好棒
175.518	1	25	16777215	1681487494	1	78cc7415	1295169990433350000 	kksk
175.531	1	25	16777215	1681553827	1	5ba89163	1295726434811160000 	kksk
176.768	5	25	13369971	1681389786	11	1530b9ca	1294350357170170000 	今天依然在撒谎
176.052	5	25	16707842	1681435748	11	38b7af3c	1294735914639130000 	谁家偶像头上戴这个啊doge
176.014	1	25	16777215	1681447020	1	9df1cd02	1294830469786930000 	kkskkkskkkskkksk
176.614	1	25	16777215	1681488183	11	defc6ee7	1295175771903690000 	太棒啦啦啦
176.999	4	25	41194	1681535747	1	98299fac	1295574763217080000 	今天也依然口述谎言
176.814	4	18	16777215	1681558526	1	af692c85	1295765848652710000 	今天依旧会口诉谎言
176.91	4	25	11890	1681614125	1	f5f62eed	1296232245384130000 	今天依旧会口诉谎言，期望这谎言 总有一日化作真实。
176.851	1	25	16707842	1681617822	11	f43b2ee6	1296263258831100000 	不管是曲风还是mv的画风还有元素都很像之前スズム的作品
176.569	1	25	16777215	1681626749	11	61304030	1296338148456200000 	这个头发的配色。。Twilight Sparkle？
176.597	5	25	14811775	1681641230	1	d23b86b0	1296459622328440000 	吐小舌头可爱死我了啊啊啊啊啊
176.75	1	25	16777215	1681642049	8	52caee85	1296466494762380000 	\爱/
177.232	1	25	16777215	1681379661	9	15fca3e1	1294265423033930000 	泪目的地方来了
177.215	4	25	16777215	1681380793	1	c5d442c4	1294274916992090000 	今天依旧会口诉谎言
177.595	5	25	16777215	1681449314	11	12a0a42e	1294849713715220000 	只能在屏幕里回忆母亲……太好哭了
177.779	1	25	16777215	1681473480	8	6d88ab92	1295052430886770000 	哭惹。。
177.505	1	25	16777215	1681477306	9	5ac8a871	1295084524467820000 	作画好炸啊！！
177.974	1	25	16777215	1681478432	6	4fcd1bc8	1295093976608620000 	缓存了
177.683	5	25	16765698	1681534184	11	f42cbee	1295561655471710000 	今天 依旧口诉谎言
177.232	4	25	14811775	1681554526	1	b7d804ea	1295732294757190000 	今天依旧会口诉谎言
177.618	4	25	14811775	1681565481	1	dba35f53	1295824191731680000 	今天依旧在撒谎
177.314	4	25	9487136	1681641819	1	7faec3a5	1296464561951970000 	今日依旧会口诉谎言
178.475	1	25	15138834	1681389796	7	1fbe07f1	1294350442138070000 	是我只看得到爱一个人了
178.043	1	25	16777215	1681394468	7	1baf6a61	1294389630015630000 	谎言成真！
178.539	1	25	16777215	1681400913	6	6ce37977	1294443693335560000 	这里真绷不住了
178.926	1	25	15138834	1681481335	4	b326d4a8	1295118328444240000 	斯gi
178.693	1	25	16777215	1681485067	5	ceda49d1	1295149630291480000 	太强了
178.642	4	25	16777215	1681577234	1	a417def3	1295922786925500000 	期望这谎言总有一日会化为真实
178.181	1	25	16646914	1681647926	5	d3d2204b	1296515795031190000 	快拿笔！因为拿笔不被刀（乱入）
179.691	4	25	16777215	1681380840	1	c5d442c4	1294275315962970000 	期望这谎言总有一日化作真实
179.037	5	25	13369971	1681389934	1	1530b9ca	1294351594934090000 	希望有一天 这些话能够成真
179.474	4	25	16777215	1681451634	1	448bf83d	1294869176946650000 	希望这样的话语能在哪一天成为真实
179.622	1	25	16777215	1681487767	1	9189d68d	1295172281118640000 	kksk
179.478	5	25	16765698	1681534215	1	f42cbee	1295561914453180000 	希望着这样的话语能在哪天成为真实
179.111	4	25	41194	1681535771	1	98299fac	1295574968083640000 	期待这谎言，总有一天会化为真实
179.555	4	25	14811775	1681554546	1	b7d804ea	1295732465045900000 	期望这谎言
179.134	4	18	16777215	1681558541	1	af692c85	1295765979724490000 	期望这谎言总有一日化作真实
179.154	4	25	14811775	1681565497	1	dba35f53	1295824331905000000 	希望这谎言总有一日化作真实
179.314	4	25	9487136	1681641843	1	7faec3a5	1296464767950950000 	期望这谎言
180.332	1	25	16777215	1681448875	11	a55066f6	1294846029857890000 	真的好可爱呀！
180.479	1	25	15138834	1681548880	3	48196a82	1295684934119500000 	爱酱
180.763	4	25	14811775	1681554563	1	b7d804ea	1295732603617710000 	总有一日化作真实
180.769	5	25	15138834	1681580493	1	800856fb	1295950120482970000 	在你希望这谎言成为现实时 它其实就已经是现实了
180.096	5	25	15138834	1681617031	1	bd743614	1296256625178740000 	阿夸身材比例怎么这么奇怪
180.474	4	25	16707842	1681641867	1	7faec3a5	1296464964470810000 	总有一日化作真实
181.127	1	25	16777215	1681436697	6	9097f4af	1294743872517320000 	推しの子=星の子
181.593	1	25	16777215	1681550725	7	901cc505	1295700407208960000 	电音呢
181.185	1	25	16777215	1681550989	8	350b5329	1295702626809160000 	真的哭了
181.501	1	25	16777215	1681619368	1	5fa649b0	1296276228156060000 	蚌埠住了，呜呜呜呜呜呜
181.082	1	25	16777215	1681629430	2	5eba9340	1296360640780620000 	刀傻了
182.365	1	25	16777215	1681467479	11	e672d3ed	1295002089977830000 	以悲剧的开场却想迎来喜剧的结尾，明知飞蛾扑火，依然奋不顾身
182.743	1	25	16777215	1681479846	1	2103aad2	1295105831171590000 	虽然但是，阿库亚的腿看着好短
182.633	1	25	16777215	1681564314	5	cda75d88	1295814408013870000 	怎么回事？我的屏幕怎么亮了？
182.991	1	25	16777215	1681565107	3	2dd50acd	1295821054559700000 	啊啊啊啊啊啊啊啊
182.918	1	25	16777215	1681572309	1	efd324e	1295881474641710000 	啊啊啊啊啊啊啊啊我真的哭了！！
182.497	4	25	16777215	1681577287	1	a417def3	1295923229130750000 	即便如此
182.658	1	25	16777215	1681623078	1	8e4c5228	1296307349061170000 	阿夸怎么成五五分了？
182.499	1	25	16777215	1681642055	1	52caee85	1296466543265520000 	\爱/\爱/\爱/\爱/\爱/\爱/
183.615	4	25	16777215	1681380861	1	c5d442c4	1294275492979390000 	既便如此
183.48	1	25	16777215	1681382302	9	ddb5a5ad	1294287579830700000 	哭了
183.399	5	25	13369971	1681389947	1	1530b9ca	1294351711317640000 	虽然唯独 没能对你说出口
183.239	1	25	16777215	1681446542	4	cfa622e9	1294826465107780000 	哭了
183.784	5	25	16777215	1681467027	11	8ed613fe	1294998301749480000 	怎么给阿夸画成五五分了（悲）
183.527	4	25	41194	1681535801	1	98299fac	1295575215597810000 	即使如此
183.827	4	25	14811775	1681554576	1	b7d804ea	1295732714120930000 	即便如此
183.326	4	18	16777215	1681558567	1	af692c85	1295766193113920000 	即便如此 唯独面对你与你
183.868	4	25	14811775	1681565527	1	dba35f53	1295824580451150000 	即便如此，唯独面对你与你我从未说过这些话
183.163	5	25	15138834	1681575470	1	2893c077	1295907986098830000 	倒彩虹？！
183.674	4	25	15138834	1681641884	1	7faec3a5	1296465112303130000 	即便如此
184.98	4	25	16777215	1681380892	11	c5d442c4	1294275747875290000 	唯独面对你与你 我从未说过这些话
184.579	5	25	16777215	1681467558	11	5768898d	1295002755647600000 	关于自己的母亲 也只剩下了影像
184.338	5	25	13369971	1681499039	11	9f0f2201	1295266840729380000 	她跳起来的时候好轻盈
184.032	5	25	16765698	1681534228	1	f42cbee	1295562027129140000 	即便如此
184.871	4	25	41194	1681535821	1	98299fac	1295575386625070000 	唯独面对你与你，我从未说过这些
184.219	1	25	15138834	1681566642	8	89642a4e	1295833932625020000 	献上我的心灵以及我的全部
184.822	1	25	16777215	1681622318	1	ec25c037	1296300973408510000 	呜呜呜呜呜心疼
184.699	1	25	16777215	1681625514	2	273975fc	1296327785505130000 	痛死我了
185.101	1	25	16777215	1681444942	5	7450b3b8	1294813036078630000 	哭了
185.466	1	25	16777215	1681447029	1	9df1cd02	1294830549772720000 	KKSKKKSKKKSKKKSKKKSKKKSK
185.539	1	25	16777215	1681475904	9	d6e4476e	1295072765845830000 	漫画党爆哭
185.139	5	25	8700107	1681499806	1	42117563	1295273270513710000 	前方泪目
185.229	5	25	16765698	1681534253	1	f42cbee	1295562236785660000 	唯独对你和你从未说过
185.003	5	25	13369971	1681537815	1	e598d7c1	1295592112091570000 	孩子们都长大了
185.221	4	25	14811775	1681554605	1	b7d804ea	1295732962070970000 	唯独面对你与你 我从未说过这些话
185.646	4	18	16777215	1681558585	1	af692c85	1295766343546670000 	我从未说过这些话
185.565	1	25	16777215	1681651305	6	ae824620	1296544135977020000 	兔子套装就是谎言
186.857	1	25	16777215	1681397669	4	e81e4a01	1294416482545400000 	哭了
186.801	1	25	16777215	1681468247	11	35d1e07e	1295008535062820000 	谎言不会伤人，真相才是快刀
186.285	1	25	16777215	1681473850	1	d2f8c442	1295055538195180000 	鼻子好酸
186.699	1	25	14811775	1681478822	1	34958fee	1295097246513590000 	哭了
186.127	1	25	16777215	1681575118	1	aecfbc39	1295905030758900000 	哭了
